2022-017AE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017Y,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017S,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017AB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017AG,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AR,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017AH,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017U,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017X,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AJ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017W,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AK,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AN,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AH,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AG,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-017T,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AQ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AP,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AF,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AM,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AW,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AZ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025Z,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AL,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029V,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AX,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025X,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AT,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025W,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029L,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025Y,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AV,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025AY,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025R,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029U,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025S,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025U,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029F,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025V,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025H,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025Q,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AK,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025T,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025P,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025N,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029BE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AN,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041U,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029Y,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041BB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025F,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025J,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025E,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025C,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025B,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025M,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025K,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025G,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029W,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025L,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025A,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029H,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029N,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029P,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-025D,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029R,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029T,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AX,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029Z,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029Q,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AV,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029C,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029D,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029G,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AR,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029E,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029J,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AW,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029BA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AY,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029B,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029BC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AW,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AM,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AL,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AP,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AG,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AZ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029BD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AQ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029BB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AF,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041F,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041E,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AU,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-029AG,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AV,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AZ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041H,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AX,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041G,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041BE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041BC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041BD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AH,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045V,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AY,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041BA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AN,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AQ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AP,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041B,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AV,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041V,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AL,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AM,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AX,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AS,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AR,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AJ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AF,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AG,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AK,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041R,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041W,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041T,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041M,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041N,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041X,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041Q,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AW,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041C,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041S,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041L,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041Y,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041P,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041J,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045J,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045BB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041D,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AT,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045G,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AS,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045BD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045BA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AB,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045BC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041K,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AY,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AZ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045Y,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AM,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041A,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045BE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045R,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045E,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045H,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045W,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AN,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045K,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045U,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AK,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-041AC,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045F,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AF,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045S,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AR,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045T,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AJ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045B,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AP,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AD,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045X,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AQ,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045L,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045C,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AH,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045N,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045M,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045P,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045Q,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AE,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AL,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045Z,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045AA,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045D,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2022-045A,In Orbit,Low Earth Orbit,91.5,351,348,53.2
2019-029X,In Orbit,Low Earth Orbit,95.7,551,548,53
2019-029BC,In Orbit,Low Earth Orbit,95.7,552,548,53
2019-029AL,In Orbit,Low Earth Orbit,95.7,551,549,53
2019-029AM,In Orbit,Low Earth Orbit,95.7,552,549,53
2019-029Q,In Orbit,Low Earth Orbit,95.7,533,530,53
2019-029W,In Orbit,Low Earth Orbit,95.7,552,548,53
2019-029AW,In Orbit,Low Earth Orbit,95.7,551,549,53
2019-029AY,In Orbit,Low Earth Orbit,95.7,552,548,53
2019-029T,In Orbit,Low Earth Orbit,95.7,552,548,53
2019-029BB,In Orbit,Low Earth Orbit,95.7,552,548,53
2019-029BF,In Orbit,Low Earth Orbit,95.7,552,548,53
2022-003F,In Orbit,Low Earth Orbit,95.7,501,495,45
2022-002DH,In Orbit,Low Earth Orbit,94.7,540,521,97.5
2022-002DJ,In Orbit,Low Earth Orbit,94.7,534,519,97.5
2022-003E,In Orbit,Low Earth Orbit,95.7,508,502,45
2021-058C,In Orbit,Low Earth Orbit,95.7,525,495,53
2021-058B,In Orbit,Low Earth Orbit,95.7,522,495,53
2021-118A,In Orbit,Geostationary Orbit,1436,36110,36097,0.3
2001-058B,In Orbit,Low Earth Orbit,114.2,1425,1417,82.5
2001-058C,In Orbit,Low Earth Orbit,114.2,1419,1415,82.5
2002-036A,In Orbit,Low Earth Orbit,115.7,1506,1468,8.5
2002-036B,In Orbit,Low Earth Orbit,115.7,1506,1466,82.5
2003-037A,In Orbit,Low Earth Orbit,115.7,1503,1467,82.5
2003-037B,In Orbit,Low Earth Orbit,115.6,1502,1465,82.5
2004-037A,In Orbit,Low Earth Orbit,115.5,1495,1471,82.5
2004-037B,In Orbit,Low Earth Orbit,115.6,1495,1474,82.5
2022-020A,In Orbit,Low Earth Orbit,95.5,572,555,97.8
2020-098A,In Orbit,Low Earth Orbit,94.6,511,489,97.4
2013-003A,Decayed,NULL,NULL,NULL,NULL,NULL
2009-023A,In Orbit,Low Earth Orbit,102.41,879,867,98.93
2009-052A,In Orbit,Low Earth Orbit,112.68,1352,1347,58
2009-052B,In Orbit,Low Earth Orbit,112.58,1351,1339,58
2022-033AL,In Orbit,Low Earth Orbit,94.6,513,497,97.4
2022-033AM,In Orbit,Low Earth Orbit,94.6,507,493,97.4
2021-073C,In Orbit,Low Earth Orbit,95.5,565,524,97.5
2018-099AY,In Orbit,Low Earth Orbit,96.3,589,573,97.7
2008-038A,In Orbit,Geostationary Orbit,1436.1,35794,35778,0.12
2018-033A,In Orbit,Geostationary Orbit,1436.1,35799,35774,0
2016-083A,In Orbit,Low Earth Orbit,93.3,525,352,97.6
2016-083B,In Orbit,Low Earth Orbit,93.4,548,343,97.6
2018-002A,In Orbit,Low Earth Orbit,95.1,535,517,97.5
2018-002B,In Orbit,Low Earth Orbit,95,534,515,97.5
2013-067B,In Orbit,Low Earth Orbit,93.9,476,473,87.3
2013-067A,In Orbit,Low Earth Orbit,93.9,476,473,87.3
2013-067C,In Orbit,Low Earth Orbit,94,496,486,87.5
2016-040J,In Orbit,Low Earth Orbit,94.7,518,500,97.5
2004-047A,In Orbit,Low Earth Orbit,96.3,576,551,20.6
2009-051B,Inactive,NULL,NULL,NULL,NULL,NULL
2005-041B,In Orbit,Geostationary Orbit,1436.06,35792,35778,0
2006-033B,In Orbit,Geostationary Orbit,1436.09,35801,35772,0.03
2021-095B,In Orbit,Geostationary Orbit,1436,35800,35770,0.03
2011-052A,In Orbit,Elliptical,235.16,11836,658,63.64
2013-072M,In Orbit,Low Earth Orbit,98,886,443,120.3
2021-033J,In Orbit,Low Earth Orbit,94.6,505,494,97.3
2022-019F,In Orbit,Low Earth Orbit,94.5,550,527,97.5
2022-019G,In Orbit,Low Earth Orbit,94.5,549,528,97.5
2010-030A,In Orbit,Low Earth Orbit,94.8,510,507,97.4
2000-045B,In Orbit,Elliptical,3442,120961,17313,90.7
2021-059CA,In Orbit,Low Earth Orbit,95.1,536,512,97.5
2016-081A,In Orbit,Low Earth Orbit,98.86,718,690,98.1
2019-051B,In Orbit,Elliptical,620.2,35224,216,25.9
2002-055A,In Orbit,Geostationary Orbit,1436.04,35802,35768,1.64
2013-004A,In Orbit,Geostationary Orbit,1436.18,35844,35732,7
2014-004A,In Orbit,Geostationary Orbit,1435.88,35785,35780,6.99
2017-047A,In Orbit,Geostationary Orbit,1436,35813,35755,0
1988-091B,In Orbit,Geostationary Orbit,1436.06,35878,35693,11.53
1991-054B,In Orbit,Geostationary Orbit,1436.99,35796,35773,9.4
1993-003B,In Orbit,Geostationary Orbit,1435.7,35787,35773,8.74
1995-035B,In Orbit,Geostationary Orbit,1436.04,35803,35767,10.6
2000-034A,In Orbit,Geostationary Orbit,1436.2,35808,35768,0.9
2002-011A,In Orbit,Geostationary Orbit,1436.11,35809,35768,0.02
2022-003B,In Orbit,Low Earth Orbit,95.4,498,493,45
2017-042E,In Orbit,Low Earth Orbit,96.6,605,586,97.6
2008-002A,In Orbit,Low Earth Orbit,94.5,580,405,41.03
2021-102B,In Orbit,Low Earth Orbit,94.5,574,558,97.6
2015-077D,In Orbit,Low Earth Orbit,95.5,550,535,15
2017-007A,In Orbit,Geostationary Orbit,1436.1,35795,35780,0
2009-009A,In Orbit,Geostationary Orbit,1436.13,35801,35774,0.04
2015-068A,In Orbit,Geostationary Orbit,1436.1,35727,35645,0.1
2011-021A,In Orbit,Geostationary Orbit,1436.1,35791,35783,0.02
2018-069A,In Orbit,Geostationary Orbit,1436.09,35795,35777,0.04
2018-059A,In Orbit,Geostationary Orbit,1436.1,35792,35780,0.05
2018-084G,Inactive,NULL,NULL,NULL,NULL,NULL
2007-026A,In Orbit,Low Earth Orbit,94.8,509,507,97.5
2009-035A,In Orbit,Geostationary Orbit,1436.11,35791,35783,5.94
2018-038A,In Orbit,Elliptical,8758,268488,258,29.6
2012-039D,Decayed,NULL,NULL,NULL,NULL,NULL
2022-002BB,Inactive,NULL,NULL,NULL,NULL,NULL
2022-002CG,In Orbit,Low Earth Orbit,94.7,535,522,97.5
2022-002CH,In Orbit,Low Earth Orbit,94.7,535,522,97.5
2022-002Q,In Orbit,Low Earth Orbit,94.7,536,524,97.5
2022-002CN,In Orbit,Low Earth Orbit,94.7,535,519,97.5
2022-002CT,In Orbit,Low Earth Orbit,94.7,535,523,97.5
2022-002AM,In Orbit,Low Earth Orbit,94.1,532,513,97.5
2022-002DD,In Orbit,Low Earth Orbit,94.1,532,513,97.5
2005-028A,In Orbit,Geostationary Orbit,1436.1,35798,35775,0
2014-002A,In Orbit,Geostationary Orbit,1436.3,35796,35786,0.05
2016-031A,In Orbit,Geostationary Orbit,1440.09,35890,35843,0.03
2018-099AQ,In Orbit,Low Earth Orbit,96.3,589,571,97.7
2007-004A,In Orbit,Elliptical,1868.98,87304,461,15.7
2007-004D,In Orbit,Elliptical,1867.91,87260,467,15.7
2007-004E,In Orbit,Elliptical,1875.53,87526,474,15.7
2008-049A,In Orbit,Low Earth Orbit,101.4,826,824,98.7
2008-006A,In Orbit,Geostationary Orbit,1436.1,35798,35773,0.01
2009-058B,In Orbit,Geostationary Orbit,1436.1,35794,35779,0.02
2015-022A,In Orbit,Geostationary Orbit,1433.4,35741,35727,0
2003-026A,In Orbit,Geostationary Orbit,1436.07,35807,35764,2.99
2008-001A,In Orbit,Geostationary Orbit,1436.1,35807,35766,5.84
2021-035A,In Orbit,Low Earth Orbit,92,381,170,41.47
2010-040A,In Orbit,Low Earth Orbit,94.5,504,488,97.4
2012-020A,In Orbit,Low Earth Orbit,94.5,505,485,97.4
2015-061A,In Orbit,Low Earth Orbit,94.5,500,489,97.36
2021-067A,In Orbit,Low Earth Orbit,94.5,503,487,97.3
2019-024A,In Orbit,Low Earth Orbit,94.8,516,500,97.4
2019-024B,In Orbit,Low Earth Orbit,94.8,517,504,97.4
2021-074A,In Orbit,Low Earth Orbit,94.8,506,492,97.4
2021-074B,In Orbit,Low Earth Orbit,94.8,506,496,97.4
2021-117A,In Orbit,Low Earth Orbit,94.8,501,483,97.4
2022-031A,In Orbit,Low Earth Orbit,95,605,587,97.8
2017-012A,In Orbit,Low Earth Orbit,92.4,406,384,96.9
2008-019A,In Orbit,Geostationary Orbit,1436.08,35813,35769,0.06
2011-032A,In Orbit,Geostationary Orbit,1436.1,37794,37778,1
2019-017A,In Orbit,Geostationary Orbit,1436.1,35795,35778,3
2021-124A,In Orbit,Geostationary Orbit,1436.2,35804,35775,2.99
2012-040A,In Orbit,Geostationary Orbit,1436,35802,35768,2.04
2016-072A,In Orbit,Geostationary Orbit,1436.1,35793,35778,3.06
2018-083G,In Orbit,Low Earth Orbit,94.9,522,510,97.5
2020-080A,In Orbit,Low Earth Orbit,94.5,500,484,97.4
2021-039D,In Orbit,Low Earth Orbit,96.5,597,589,35
2021-055E,In Orbit,Low Earth Orbit,96.5,599,587,35
2021-065B,In Orbit,Low Earth Orbit,96.6,599,587,35
2022-019A,In Orbit,Low Earth Orbit,95.5,544,527,97.4
2019-052B,In Orbit,Low Earth Orbit,95.5,558,529,97.6
2019-032B,In Orbit,Low Earth Orbit,96,576,557,45
2019-087C,In Orbit,Low Earth Orbit,94.6,509,495,97.3
2019-087D,In Orbit,Low Earth Orbit,94.6,508,495,97.3
2020-003D,In Orbit,Low Earth Orbit,94.3,490,475,97.3
2020-051C,In Orbit,Low Earth Orbit,94.4,500,482,97.5
2020-076D,In Orbit,Low Earth Orbit,96.6,604,584,35
2020-102A,In Orbit,Low Earth Orbit,94.8,497,494,97.4
2021-033E,In Orbit,Low Earth Orbit,94.8,508,495,97.4
2019-093C,In Orbit,Low Earth Orbit,97.1,633,614,97.9
2021-091C,In Orbit,Low Earth Orbit,94.4,522,503,97.5
2016-048A,In Orbit,Geostationary Orbit,1436.05,35805,35765,4.89
2020-082A,In Orbit,Geostationary Orbit,1436.11,35800,35773,5.46
2021-003A,In Orbit,Geostationary Orbit,1436.04,35794,35777,5.51
2014-053B,In Orbit,Low Earth Orbit,94.31,493,477,97.42
2015-049A,In Orbit,Low Earth Orbit,93.73,522,392,97.42
2020-058B,In Orbit,Low Earth Orbit,94.5,504,483,97.5
2015-051D,In Orbit,Low Earth Orbit,94.1,484,466,97.31
2019-032F,In Orbit,Low Earth Orbit,96,575,551,45
2019-032G,In Orbit,Low Earth Orbit,96,575,557,45
2019-005C,In Orbit,Low Earth Orbit,95.3,538,523,97.5
2019-072D,In Orbit,Low Earth Orbit,94.5,505,484,97.5
2019-087E,In Orbit,Low Earth Orbit,94.6,509,494,97.3
2019-087F,In Orbit,Low Earth Orbit,94.6,509,494,97.3
2018-008A,In Orbit,Low Earth Orbit,95.3,547,527,97.5
2018-008D,In Orbit,Low Earth Orbit,95.3,545,528,97.5
2021-091J,In Orbit,Low Earth Orbit,95.3,523,502,97.5
2018-094C,In Orbit,Low Earth Orbit,95.2,504,488,97.4
2019-080A,In Orbit,Geostationary Orbit,1434.8,35790,35732,0.07
2014-033AK,In Orbit,Low Earth Orbit,97.82,698,611,97.98
2001-055B,In Orbit,Low Earth Orbit,97,613,612,74.1
2015-046A,In Orbit,Geostationary Orbit,1436.03,35795,35776,0
2017-001A,In Orbit,Geostationary Orbit,1436.19,35793,35783,0.5
2018-110A,In Orbit,Geostationary Orbit,1436.1,35794,35779,0.07
2018-110C,In Orbit,Geostationary Orbit,1436.1,35794,35779,0.08
2019-070A,In Orbit,Geostationary Orbit,1436.1,35813,35761,0.02
2020-002A,In Orbit,Geostationary Orbit,1436,35790,35782,0.08
2021-010A,In Orbit,Geostationary Orbit,1436.04,35797,35774,1
2021-077A,In Orbit,Geostationary Orbit,1436.04,35791,35780,1
2013-075A,In Orbit,Geostationary Orbit,1436.07,35799,35773,0.27
2020-061J,In Orbit,Low Earth Orbit,94.5,535,534,97.3
2021-059Y,In Orbit,Low Earth Orbit,94.5,536,524,97.5
1997-068A,In Orbit,Elliptical,709.61,38740,1210,64.7
2007-029A,In Orbit,Low Earth Orbit,102,858,844,71
2020-061AS,In Orbit,Low Earth Orbit,95.4,535,534,97.5
2021-059X,Inactive,NULL,NULL,NULL,NULL,NULL
2013-009F,Inactive,NULL,NULL,NULL,NULL,NULL
2015-023A,In Orbit,Geostationary Orbit,1432.69,35784,35655,0
2008-030B,In Orbit,Geostationary Orbit,1436.06,35793,35778,0.01
2014-007A,In Orbit,Geostationary Orbit,1436.08,35797,35776,0.01
2015-060A,In Orbit,Geostationary Orbit,1436.57,35805,35787,0.03
2021-001A,In Orbit,Geostationary Orbit,1436.1,35788,35785,0
2021-126A,In Orbit,Geostationary Orbit,1436.1,35813,35774,0.1
2020-061Y,In Orbit,Low Earth Orbit,94.5,537,534,97.5
2019-089A,In Orbit,Low Earth Orbit,96.1,576,563,36.9
2019-089G,In Orbit,Low Earth Orbit,96.1,575,566,36.9
2021-041BF,In Orbit,Low Earth Orbit,96.1,586,568,53
2021-023D,In Orbit,Low Earth Orbit,95.7,548,543,45
2020-061Z,In Orbit,Low Earth Orbit,94.5,536,534,97.5
2020-059C,In Orbit,Low Earth Orbit,94.5,608,598,97.8
2021-059P,In Orbit,Low Earth Orbit,94.5,535,521,97.5
2021-023B,In Orbit,Low Earth Orbit,95.7,558,542,45
2021-059V,In Orbit,Low Earth Orbit,94.5,536,521,97.5
2021-034D,In Orbit,Low Earth Orbit,98,614,607,97.8
2017-036AG,In Orbit,Low Earth Orbit,94.7,516,497,97.45
2018-004AK,In Orbit,Low Earth Orbit,94.5,504,493,97.5
1999-063A,In Orbit,Geostationary Orbit,1436.1,35834,35738,1.97
2003-057A,In Orbit,Geostationary Orbit,1436.1,35787,35786,2.16
1993-056A,In Orbit,Geostationary Orbit,1436.12,35807,35766,8.27
1995-003A,In Orbit,Geostationary Orbit,1435.22,35775,35763,3.34
1998-016A,In Orbit,Geostationary Orbit,1435.94,35794,35772,5.24
